stateid,state,abbrev,electoral_votes,White_republican_Voters,White_democrat_Voters,Black_republican_Voters,Black_democrat_Voters,Latino_republican_Voters,Latino_democrat_Voters,Asian_republican_Voters,Asian_democrat_Voters,Other_republican_Voters_x,Other_democrat_Voters_x,Other_republican_Voters_y,Other_democrat_Voters_y,Other_republican_Voters,Other_democrat_Voters,republican_Voters,democrat_Voters,Total_Voters,democrat,republican
0,National,NA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Alabama,AL,9,1117.0,483.0,35.0,380.0,32.0,44.0,7.0,14.0,0.0,0.0,5.0,1.0,0.0,0.0,1196.0,922.0,2490.0,37.028112449799195,48.032128514056225
2,Alaska,AK,3,152.0,374.0,5.0,4.0,13.0,14.0,2.0,12.0,0.0,0.0,7.0,2.0,0.0,0.0,179.0,406.0,752.0,53.98936170212766,23.8031914893617
4,Arizona,AZ,11,1541.0,1901.0,20.0,116.0,167.0,354.0,29.0,58.0,0.0,0.0,5.0,5.0,0.0,0.0,1762.0,2434.0,4686.0,51.94195475885617,37.60136577037986
5,Arkansas,AR,6,377.0,209.0,11.0,90.0,11.0,23.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,401.0,327.0,904.0,36.17256637168141,44.358407079646014
6,California,CA,54,824.0,1461.0,30.0,397.0,321.0,889.0,106.0,353.0,0.0,0.0,3.0,7.0,0.0,0.0,1284.0,3107.0,5020.0,61.89243027888446,25.57768924302789
8,Colorado,CO,10,1071.0,1845.0,13.0,69.0,88.0,232.0,13.0,54.0,0.0,0.0,7.0,2.0,0.0,0.0,1192.0,2202.0,3881.0,56.73795413553208,30.713733573821177
9,Connecticut,CT,7,647.0,1109.0,13.0,109.0,41.0,136.0,14.0,46.0,0.0,0.0,5.0,1.0,0.0,0.0,720.0,1401.0,2388.0,58.66834170854271,30.15075376884422
10,Delaware,DE,3,321.0,588.0,9.0,109.0,15.0,28.0,3.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,354.0,741.0,1222.0,60.63829787234043,28.96890343698854
11,District of Columbia,DC,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida,FL,30,1228.0,1336.0,58.0,591.0,364.0,616.0,22.0,54.0,0.0,0.0,6.0,0.0,0.0,0.0,1678.0,2597.0,4727.0,54.93970806008039,35.498201819335726
13,Georgia,GA,16,1492.0,1014.0,79.0,795.0,59.0,152.0,36.0,83.0,0.0,0.0,3.0,3.0,0.0,0.0,1669.0,2047.0,4328.0,47.29667282809612,38.56284658040666
15,Hawaii,HI,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,349.0,142.0,349.0,535.0,65.23364485981308,26.542056074766357
16,Idaho,ID,4,302.0,230.0,1.0,4.0,18.0,17.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,253.0,704.0,35.9375,46.44886363636363
17,Illinois,IL,19,983.0,1347.0,36.0,451.0,77.0,272.0,21.0,99.0,0.0,0.0,3.0,1.0,0.0,0.0,1120.0,2170.0,3709.0,58.50633593960636,30.19681854947425
18,Indiana,IN,11,1215.0,1097.0,22.0,156.0,42.0,56.0,11.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,1293.0,1329.0,3029.0,43.87586662264774,42.687355562892044
19,Iowa,IA,6,933.0,1400.0,7.0,36.0,27.0,45.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,1503.0,2750.0,54.654545454545456,35.52727272727273
20,Kansas,KS,6,618.0,727.0,4.0,63.0,25.0,54.0,2.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,652.0,856.0,1771.0,48.334274421230944,36.815358554488995
21,Kentucky,KY,8,1524.0,1361.0,23.0,162.0,29.0,61.0,11.0,24.0,0.0,0.0,7.0,0.0,0.0,0.0,1594.0,1608.0,3659.0,43.94643345176278,43.56381525006833
22,Louisiana,LA,8,940.0,412.0,44.0,442.0,52.0,56.0,10.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1047.0,923.0,2385.0,38.700209643605874,43.89937106918239
23,Maine,ME,2,563.0,1293.0,2.0,13.0,9.0,19.0,2.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,578.0,1335.0,2103.0,63.48074179743224,27.484545886828343
23,Maine Dist. 1,ME-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Maine Dist. 2,ME-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Maryland,MD,10,651.0,1022.0,31.0,423.0,31.0,115.0,18.0,82.0,0.0,0.0,3.0,0.0,0.0,0.0,734.0,1642.0,2760.0,59.49275362318841,26.594202898550723
25,Massachusetts,MA,11,705.0,1550.0,18.0,90.0,34.0,142.0,19.0,98.0,0.0,0.0,3.0,1.0,0.0,0.0,779.0,1881.0,3024.0,62.202380952380956,25.760582010582013
26,Michigan,MI,15,1513.0,1923.0,26.0,365.0,50.0,109.0,22.0,54.0,0.0,0.0,7.0,2.0,0.0,0.0,1618.0,2453.0,4691.0,52.291622255382656,34.49157962054999
27,Minnesota,MN,10,1207.0,2183.0,11.0,89.0,28.0,79.0,16.0,59.0,0.0,0.0,5.0,1.0,0.0,0.0,1267.0,2411.0,4156.0,58.012512030798845,30.48604427333975
28,Mississippi,MS,6,676.0,240.0,23.0,320.0,17.0,33.0,4.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,723.0,603.0,1579.0,38.18872704243192,45.78847371754275
29,Missouri,MO,10,1443.0,1437.0,17.0,207.0,56.0,70.0,12.0,32.0,0.0,0.0,8.0,3.0,0.0,0.0,1536.0,1749.0,3848.0,45.45218295218295,39.91683991683992
30,Montana,MT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,755.0,461.0,755.0,1294.0,58.34621329211747,35.62596599690881
31,Nebraska,NE,4,661.0,753.0,9.0,35.0,21.0,46.0,6.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,698.0,849.0,1734.0,48.96193771626297,40.253748558246826
31,Nebraska Dist. 2,NE-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Nevada,NV,6,922.0,1146.0,30.0,149.0,101.0,206.0,36.0,92.0,0.0,0.0,13.0,3.0,0.0,0.0,1102.0,1596.0,3169.0,50.36289050173557,34.77437677500789
33,New Hampshire,NH,4,606.0,1482.0,5.0,11.0,16.0,28.0,8.0,13.0,0.0,0.0,9.0,3.0,0.0,0.0,644.0,1537.0,2388.0,64.36348408710218,26.968174204355112
34,New Jersey,NJ,14,981.0,1172.0,16.0,178.0,62.0,204.0,34.0,123.0,0.0,0.0,2.0,1.0,0.0,0.0,1095.0,1678.0,3121.0,53.76481896827939,35.084908683114385
35,New Mexico,NM,5,408.0,757.0,3.0,17.0,133.0,283.0,8.0,9.0,0.0,0.0,5.0,2.0,0.0,0.0,557.0,1068.0,1873.0,57.020822210357714,29.738387613454353
36,New York,NY,28,807.0,1074.0,29.0,301.0,84.0,265.0,20.0,79.0,0.0,0.0,0.0,3.0,0.0,0.0,940.0,1722.0,3031.0,56.812933025404156,31.012867040580666
37,North Carolina,NC,16,1500.0,1579.0,42.0,595.0,83.0,150.0,20.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,1645.0,2380.0,4570.0,52.078774617067836,35.99562363238512
38,North Dakota,ND,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,130.0,128.0,130.0,287.0,45.29616724738676,44.599303135888505
39,Ohio,OH,17,1754.0,1871.0,27.0,329.0,44.0,82.0,13.0,50.0,0.0,0.0,4.0,5.0,0.0,0.0,1842.0,2337.0,4789.0,48.79933180204636,38.46314470661933
40,Oklahoma,OK,7,394.0,263.0,4.0,39.0,26.0,35.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,342.0,1007.0,33.9622641509434,42.800397219463754
41,Oregon,OR,8,895.0,1991.0,7.0,32.0,44.0,127.0,14.0,77.0,0.0,0.0,6.0,5.0,0.0,0.0,966.0,2232.0,3733.0,59.791052772568975,25.87731047414948
42,Pennsylvania,PA,19,1765.0,2171.0,25.0,385.0,82.0,187.0,25.0,58.0,0.0,0.0,3.0,1.0,0.0,0.0,1900.0,2802.0,5143.0,54.48181994944585,36.94341823838227
44,Rhode Island,RI,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,287.0,152.0,287.0,476.0,60.29411764705882,31.932773109243694
45,South Carolina,SC,9,1459.0,1074.0,44.0,432.0,40.0,73.0,11.0,23.0,0.0,0.0,3.0,3.0,0.0,0.0,1557.0,1605.0,3679.0,43.6259853220984,42.321282957325366
46,South Dakota,SD,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,154.0,150.0,154.0,327.0,47.09480122324159,45.87155963302752
47,Tennessee,TN,11,1276.0,817.0,29.0,233.0,26.0,46.0,9.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1341.0,1110.0,2861.0,38.7976232086683,46.87172317371549
48,Texas,TX,40,1435.0,1064.0,82.0,605.0,329.0,748.0,39.0,81.0,0.0,0.0,7.0,1.0,0.0,0.0,1892.0,2499.0,4934.0,50.648561005269556,38.346169436562626
49,Utah,UT,6,791.0,790.0,5.0,9.0,55.0,93.0,6.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,859.0,913.0,2094.0,43.600764087870104,41.02196752626552
50,Vermont,VT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,172.0,72.0,172.0,264.0,65.15151515151516,27.27272727272727
51,Virginia,VA,13,969.0,1017.0,33.0,284.0,45.0,88.0,29.0,64.0,0.0,0.0,0.0,5.0,0.0,0.0,1076.0,1458.0,2868.0,50.836820083682014,37.517433751743376
53,Washington,WA,12,779.0,1398.0,13.0,62.0,36.0,118.0,28.0,107.0,0.0,0.0,6.0,0.0,0.0,0.0,862.0,1685.0,3069.0,54.903877484522646,28.087324861518407
54,West Virginia,WV,4,442.0,256.0,4.0,27.0,5.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,455.0,296.0,885.0,33.44632768361582,51.41242937853108
55,Wisconsin,WI,10,1279.0,2112.0,10.0,124.0,43.0,90.0,6.0,39.0,0.0,0.0,6.0,6.0,0.0,0.0,1344.0,2371.0,4199.0,56.46582519647535,32.00762086211002
56,Wyoming,WY,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,70.0,111.0,70.0,207.0,33.81642512077295,53.62318840579711
